kelompok_wisata,jenis_lokasi,tipe_wisata,jenis_kegiatan,jenis_wisata,jenis_rekreasi,tujuan_khusus,budget,hobi,golongan_wisata
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Outdoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Taman Bersejarah,Outdoor,Darat,Pasif,Sejarah,Rekreasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Sejarah,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Cagar Budaya,Outdoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Tradisional / Alami
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Tradisional / Alami
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Tradisional / Alami
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Museum,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Modern
Cagar Budaya,Indoor,Darat,Pasif,Budaya,Rekreasi,Hiburan,<25.000,Menganalisis,Tradisional / Alami
Cagar Budaya,Indoor,Darat,Pasif,Budaya,Edukasi,Wawasan,<25.000,Menganalisis,Tradisional / Alami
Suaka Alam,Outdoor,Darat,Aktif,Alam,Edukasi,Wawasan,<150.000,Animal Lovers,Modern
Pulau,Outdoor,Air,Aktif,Alam,Rekreasi,Honeymoon,<400.000,Snorkeling,Tradisional / Alami
Pulau,Outdoor,Air,Aktif,Alam,Rekreasi,Honeymoon,<400.000,Snorkeling,Tradisional / Alami
Pulau,Outdoor,Air,Aktif,Alam,Rekreasi,Honeymoon,<400.000,Snorkeling,Tradisional / Alami
Pulau,Outdoor,Air,Aktif,Alam,Rekreasi,Honeymoon,<400.000,Snorkeling,Tradisional / Alami
Pulau,Outdoor,Air,Aktif,Alam,Rekreasi,Hiburan,<55.000,Snorkeling,Tradisional / Alami
Pulau,Outdoor,Air,Aktif,Alam,Rekreasi,Honeymoon,<400.000,Snorkeling,Tradisional / Alami
Pulau,Outdoor,Air,Aktif,Alam,Rekreasi,Honeymoon,<400.000,Snorkeling,Tradisional / Alami
Pantai,Outdoor,Air,Aktif,Alam,Rekreasi,Hiburan,<25.000,Snorkeling,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Hiburan,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Hiburan,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Hiburan,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Hiburan,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Meditasi,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Hiburan,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Meditasi,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Hiburan,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Meditasi,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Hiburan,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Hiburan,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Meditasi,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Meditasi,<150.000,Lintas alam,Tradisional / Alami
Air Terjun,Outdoor,Air,Aktif,Alam,Relaksasi,Hiburan,<150.000,Lintas alam,Tradisional / Alami
Gunung,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<150.000,Hiking,Tradisional / Alami
Suaka Alam,Outdoor,Darat,Aktif,Alam,Edukasi,Wawasan,<55.000,Pencinta Alam,Tradisional / Alami
Suaka Alam,Outdoor,Darat,Aktif,Alam,Edukasi,Wawasan,<400.000,Animal Lovers,Tradisional / Alami
Suaka Alam,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<150.000,Pencinta Alam,Tradisional / Alami
Suaka Alam,Outdoor,Darat,Aktif,Alam,Rekreasi,Wawasan,<55.000,Pencinta Alam,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Camping,Modern
Camp Ground,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Relaksasi,Meditasi,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Relaksasi,Meditasi,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Relaksasi,Meditasi,<400.000,Camping,Tradisional / Alami
Camp Ground,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<400.000,Camping,Tradisional / Alami
Pemancingan,Outdoor,Air,Pasif,Alam,Rekreasi,Hiburan,<150.000,Mancing,Tradisional / Alami
Pemancingan,Outdoor,Air,Pasif,Alam,Rekreasi,Hiburan,<150.000,Mancing,Tradisional / Alami
Pemancingan,Outdoor,Air,Pasif,Alam,Rekreasi,Hiburan,<150.000,Mancing,Tradisional / Alami
Pemancingan,Outdoor,Air,Pasif,Alam,Rekreasi,Hiburan,<150.000,Mancing,Tradisional / Alami
Pemancingan,Outdoor,Air,Pasif,Alam,Rekreasi,Hiburan,<55.000,Mancing,Tradisional / Alami
golf course,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Olahraga,Modern
golf course,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Olahraga,Modern
golf course,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Olahraga,Modern
golf course,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Olahraga,Modern
golf course,Outdoor,Darat,Aktif,Alam,Rekreasi,Hiburan,<400.000,Olahraga,Modern
Tebing,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<150.000,Climbing,Tradisional / Alami
Pulau,Outdoor,Air,Aktif,Alam,Rekreasi,Adrenaline Addict,>400.000,Snorkeling,Tradisional / Alami
Pantai,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,>400.000,Snorkeling,Tradisional / Alami
Pantai,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<150.000,Snorkeling,Tradisional / Alami
Pulau,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<150.000,Snorkeling,Tradisional / Alami
Pulau,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<150.000,Snorkeling,Tradisional / Alami
Gunung,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<55.000,Hiking,Tradisional / Alami
Gunung,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<55.000,Hiking,Tradisional / Alami
Gunung,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<55.000,Hiking,Tradisional / Alami
Gunung,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<55.000,Hiking,Tradisional / Alami
Gunung,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<55.000,Hiking,Tradisional / Alami
Gunung,Outdoor,Darat,Aktif,Alam,Rekreasi,Adrenaline Addict,<55.000,Hiking,Tradisional / Alami
Hiburan Dewasa dan Anak,Outdoor,Darat,Aktif,Taman Hiburan,Rekreasi,Adrenaline Addict,<400.000,Bermain,Modern
Hiburan Dewasa dan Anak,Outdoor,Darat,Aktif,Taman Hiburan,Rekreasi,Adrenaline Addict,>400.000,Bermain,Modern
Hiburan Anak,Indoor,Darat,Aktif,Taman Hiburan,Edukasi,Hiburan,<400.000,Bermain,Modern
Hiburan Dewasa dan Anak,Outdoor,Darat,Aktif,Taman Hiburan,Rekreasi,Hiburan,<55.000,Bermain,Modern
Hiburan Dewasa,Outdoor,Darat,Aktif,Taman Hiburan,Rekreasi,Adrenaline Addict,<25.000,Bermain,Modern
Hiburan Dewasa,Outdoor,Darat,Aktif,Taman Hiburan,Rekreasi,Adrenaline Addict,<150.000,Climbing,Modern
Hiburan Dewasa,Outdoor,Darat,Aktif,Taman Hiburan,Rekreasi,Adrenaline Addict,<150.000,Climbing,Modern
Hiburan Dewasa,Outdoor,Darat,Aktif,Taman Hiburan,Rekreasi,Adrenaline Addict,<150.000,Climbing,Modern
Hiburan Dewasa,Outdoor,Darat,Aktif,Taman Hiburan,Rekreasi,Adrenaline Addict,<150.000,Climbing,Modern
Hiburan Dewasa,Outdoor,Darat,Aktif,Taman Hiburan,Rekreasi,Adrenaline Addict,<150.000,Climbing,Modern
Hiburan Dewasa,Outdoor,Darat,Aktif,Taman Hiburan,Rekreasi,Adrenaline Addict,<400.000,Climbing,Modern
